@relation training
@attribute home_avg numeric
@attribute home_obp numeric
@attribute home_slg numeric
@attribute home_ops numeric
@attribute home_era numeric
@attribute away_avg numeric
@attribute away_obp numeric
@attribute away_slg numeric
@attribute away_ops numeric
@attribute away_era numeric
@attribute winner {True,False}

@data
0.271333333333,0.357444444444,0.432111111111,0.789444444444,3.71,0.248888888889,0.312444444444,0.401555555556,0.714,3.48,True
0.259,0.3443,0.4328,0.7773,5.15,0.224,0.277111111111,0.364777777778,0.642111111111,2.82,True
0.2593,0.3473,0.4263,0.7738,3.14,0.258555555556,0.306888888889,0.395555555556,0.702333333333,4.39,True
0.270111111111,0.331222222222,0.429,0.760222222222,3.59,0.247,0.307111111111,0.347888888889,0.655,2.79,True
0.266,0.32925,0.414333333333,0.743666666667,3.25,0.2477,0.2975,0.3549,0.6523,2.64,False
0.271,0.336222222222,0.433888888889,0.770333333333,2.68,0.260333333333,0.310555555556,0.365222222222,0.675333333333,3.12,False
0.265,0.3503,0.454,0.8044,3.73,0.262727272727,0.322181818182,0.411545454545,0.733636363636,2.84,False
0.2667,0.3611,0.4576,0.8187,3.79,0.272222222222,0.326888888889,0.416222222222,0.743111111111,5.42,True
0.243083333333,0.320583333333,0.404,0.724583333333,6.5,0.277333333333,0.323111111111,0.416111111111,0.739222222222,3.86,False
0.265454545455,0.336454545455,0.441909090909,0.778272727273,4.06,0.273444444444,0.326555555556,0.417444444444,0.744,4.31,False
0.264818181818,0.333454545455,0.435818181818,0.769181818182,4.04,0.275777777778,0.322333333333,0.414888888889,0.737,0.0,True
0.266888888889,0.336333333333,0.429,0.765555555556,3.7,0.259363636364,0.323181818182,0.411909090909,0.735181818182,2.72,False
0.274090909091,0.351363636364,0.455090909091,0.806636363636,3.64,0.2504,0.313,0.3907,0.7038,5.84,True
0.281444444444,0.359111111111,0.487,0.846333333333,4.09,0.251,0.319444444444,0.388555555556,0.708111111111,3.6,True
0.276333333333,0.356444444444,0.465111111111,0.821555555556,6.04,0.248888888889,0.322333333333,0.399555555556,0.721888888889,3.74,True
0.2765,0.3579,0.4732,0.831,3.98,0.252555555556,0.322888888889,0.405111111111,0.727888888889,1.93,False
0.256666666667,0.322111111111,0.404,0.726222222222,5.32,0.245555555556,0.308222222222,0.391666666667,0.699888888889,5.37,False
0.271444444444,0.325,0.406888888889,0.732111111111,4.35,0.243090909091,0.308,0.394090909091,0.701909090909,4.05,False
0.2668,0.3224,0.4026,0.725,5.88,0.246888888889,0.307111111111,0.387555555556,0.694777777778,3.92,False
0.267,0.320777777778,0.408444444444,0.729222222222,5.94,0.2409,0.3041,0.385,0.6892,3.42,True
0.259555555556,0.312555555556,0.404444444444,0.716888888889,4.6,0.2389,0.3061,0.3848,0.6909,2.77,False
0.258888888889,0.316444444444,0.409777777778,0.726333333333,5.09,0.241888888889,0.303111111111,0.386,0.688888888889,5.29,False
0.267222222222,0.317222222222,0.418666666667,0.735888888889,2.32,0.241666666667,0.294555555556,0.368333333333,0.662888888889,3.95,True
0.284333333333,0.345416666667,0.445333333333,0.790583333333,5.02,0.2362,0.2966,0.3667,0.6633,4.62,True
0.294555555556,0.360444444444,0.460888888889,0.821444444444,5.68,0.259555555556,0.306777777778,0.380333333333,0.687222222222,2.65,False
0.265363636364,0.323818181818,0.418454545455,0.742363636364,4.41,0.254818181818,0.315,0.396,0.711090909091,5.17,True
0.268444444444,0.333333333333,0.437777777778,0.771333333333,4.06,0.259444444444,0.320888888889,0.411333333333,0.732333333333,3.59,False
0.2632,0.3259,0.3988,0.7247,3.59,0.231076923077,0.279615384615,0.366384615385,0.646076923077,5.08,False
0.283,0.3644,0.4677,0.832,4.22,0.248333333333,0.308916666667,0.3825,0.691333333333,2.45,False
0.327857142857,0.362333333333,0.478142857143,0.866285714286,3.31,0.2486,0.3119,0.3803,0.6922,4.37,True
0.324785714286,0.389142857143,0.483357142857,0.872642857143,4.73,0.241111111111,0.293888888889,0.371555555556,0.665333333333,5.03,False
0.276,0.3459,0.4113,0.7571,4.63,0.2489,0.315,0.3877,0.7025,2.48,False
0.278,0.343636363636,0.428909090909,0.772454545455,7.63,0.2537,0.3086,0.3984,0.7068,4.39,False
0.172222222222,0.327777777778,0.238888888889,0.566666666667,0.0,0.175888888889,0.370333333333,0.203666666667,0.574111111111,1.8,False
0.214666666667,0.320333333333,0.359111111111,0.679111111111,7.2,0.253666666667,0.350333333333,0.364777777778,0.715111111111,1.29,False
0.333727272727,0.367,0.553363636364,0.920272727273,3.79,0.2079,0.29,0.3448,0.6349,1.66,False
0.313333333333,0.362888888889,0.498777777778,0.861777777778,5.5,0.247777777778,0.331555555556,0.410777777778,0.742555555556,3.27,False
0.2952,0.3286,0.4422,0.7711,1.27,0.3126,0.3963,0.4609,0.8572,11.81,True
0.2569,0.3015,0.3663,0.6678,0.75,0.243333333333,0.324333333333,0.385777777778,0.710222222222,3.5,True
0.2717,0.3187,0.3503,0.6689,7.63,0.2619,0.3522,0.3902,0.7424,6.35,False
0.2573,0.3248,0.4023,0.7273,4.18,0.243,0.3206,0.3697,0.6903,1.67,False
0.2554,0.3231,0.3998,0.7232,4.4,0.244222222222,0.312222222222,0.373111111111,0.685222222222,2.83,True
0.254727272727,0.320636363636,0.396909090909,0.717636363636,7.85,0.223,0.296818181818,0.351909090909,0.648454545455,4.03,True
0.2368,0.3229,0.3596,0.6825,2.48,0.229615384615,0.311076923077,0.350230769231,0.661,5.26,True
0.238692307692,0.332769230769,0.353615384615,0.686307692308,2.7,0.2697,0.3401,0.411,0.751,2.04,False
0.228909090909,0.322727272727,0.321363636364,0.644090909091,4.07,0.277,0.341444444444,0.417777777778,0.759555555556,2.22,True
0.2595,0.3398,0.4054,0.7452,4.94,0.251444444444,0.304111111111,0.392333333333,0.696444444444,4.81,False
0.2784,0.3565,0.4279,0.7844,1.33,0.222363636364,0.288909090909,0.335727272727,0.624727272727,5.66,True
0.254363636364,0.335272727273,0.407454545455,0.742818181818,3.02,0.2113,0.2788,0.3201,0.5991,1.99,True
0.2631,0.3364,0.4238,0.76,1.85,0.2251,0.2908,0.3422,0.6332,3.42,True
0.245888888889,0.329222222222,0.420333333333,0.749555555556,3.66,0.240222222222,0.297777777778,0.381888888889,0.679888888889,4.33,True
0.239888888889,0.317777777778,0.400111111111,0.718,3.63,0.217222222222,0.291222222222,0.315777777778,0.607333333333,5.68,True
0.239333333333,0.331,0.404777777778,0.735666666667,3.32,0.234888888889,0.297666666667,0.351333333333,0.649111111111,5.58,False
0.2434,0.3193,0.3642,0.6836,4.18,0.233545454545,0.298454545455,0.365272727273,0.663818181818,6.11,True
0.2393,0.3173,0.3544,0.6717,5.05,0.249111111111,0.300333333333,0.402444444444,0.702555555556,3.24,False
0.2425,0.3162,0.3664,0.6824,2.03,0.233272727273,0.296,0.357,0.652909090909,3.34,False
0.295909090909,0.367272727273,0.438909090909,0.806090909091,2.25,0.2432,0.2947,0.3577,0.6526,3.6,True
0.2942,0.3621,0.4367,0.7989,2.53,0.244,0.2953,0.3552,0.6503,5.98,False
0.285666666667,0.356833333333,0.436,0.792833333333,4.7,0.246111111111,0.301111111111,0.373444444444,0.674444444444,4.08,False
0.269,0.324454545455,0.416272727273,0.740727272727,5.92,0.247888888889,0.297222222222,0.375555555556,0.672666666667,6.0,True
0.260111111111,0.313555555556,0.405555555556,0.719222222222,5.16,0.249333333333,0.296666666667,0.373,0.669888888889,3.29,False
0.2478,0.3057,0.3621,0.6676,3.02,0.254,0.300777777778,0.393111111111,0.693888888889,6.56,True
0.2552,0.3196,0.3716,0.691,2.63,0.242727272727,0.295636363636,0.377454545455,0.673272727273,4.47,True
0.252,0.315666666667,0.383333333333,0.699333333333,4.79,0.256111111111,0.301333333333,0.392555555556,0.694,5.96,True
0.2401,0.3257,0.3611,0.6868,4.61,0.2381,0.2992,0.3606,0.66,4.71,True
0.244,0.330833333333,0.366083333333,0.696916666667,4.35,0.245555555556,0.302,0.384111111111,0.686222222222,4.14,True
0.255,0.336363636364,0.385181818182,0.721363636364,4.1,0.241,0.305777777778,0.343777777778,0.649666666667,5.83,True
0.2608,0.3247,0.4576,0.7823,4.87,0.2477,0.3065,0.3654,0.6719,5.79,True
0.2596,0.3227,0.455,0.7778,3.51,0.2442,0.3021,0.3527,0.6549,2.87,False
0.2553,0.3193,0.4541,0.7731,4.5,0.2489,0.3149,0.3642,0.6792,5.57,True
0.2607,0.3385,0.3815,0.7203,2.9,0.254888888889,0.324555555556,0.369,0.693555555556,4.53,True
0.2547,0.3312,0.3754,0.7064,3.69,0.2591,0.3228,0.3752,0.698,3.05,False
0.2664,0.3408,0.4078,0.7486,4.36,0.2511,0.3203,0.3593,0.6795,5.08,False
0.278555555556,0.337333333333,0.453777777778,0.791222222222,4.34,0.2574,0.3219,0.372,0.6937,5.85,True
0.275363636364,0.336,0.447090909091,0.783090909091,4.6,0.2566,0.3178,0.3624,0.6801,3.67,False
0.264090909091,0.322,0.43,0.752,3.27,0.2547,0.3163,0.3813,0.6971,4.36,False
0.271727272727,0.330636363636,0.458181818182,0.788727272727,5.19,0.250166666667,0.315583333333,0.360916666667,0.67675,2.92,True
0.2399,0.311,0.4,0.7112,3.61,0.237363636364,0.289545454545,0.325090909091,0.614545454545,2.95,False
0.257555555556,0.330888888889,0.407,0.738,6.44,0.228888888889,0.303555555556,0.332666666667,0.636222222222,6.98,True
0.2483,0.3221,0.4172,0.7389,2.29,0.260111111111,0.314777777778,0.359,0.673888888889,5.62,True
0.2838,0.3524,0.4595,0.8119,3.2,0.232090909091,0.298545454545,0.329909090909,0.628454545455,4.75,True
0.282777777778,0.353888888889,0.458333333333,0.812111111111,2.63,0.2359,0.2909,0.3435,0.6342,3.93,True
0.287555555556,0.355,0.445333333333,0.800333333333,5.81,0.249090909091,0.304636363636,0.337636363636,0.642181818182,2.95,True
0.257666666667,0.31675,0.417916666667,0.734583333333,5.67,0.262916666667,0.324833333333,0.374416666667,0.699583333333,4.77,True
0.2557,0.3208,0.4247,0.7454,3.35,0.265,0.327333333333,0.387222222222,0.714777777778,3.04,True
0.265888888889,0.334555555556,0.435333333333,0.769888888889,4.97,0.2625,0.3181,0.3877,0.7058,5.92,False
0.285888888889,0.342444444444,0.414222222222,0.756555555556,4.38,0.259727272727,0.318727272727,0.371090909091,0.689727272727,6.8,False
0.273583333333,0.328166666667,0.4,0.728416666667,3.86,0.262272727273,0.319,0.385090909091,0.704272727273,4.36,False
0.2776,0.3284,0.3958,0.7242,3.6,0.2657,0.324,0.3849,0.7085,4.76,True
0.2596,0.3422,0.4398,0.7817,4.4,0.2615,0.3172,0.3854,0.7025,2.94,False
0.254555555556,0.336888888889,0.417333333333,0.754222222222,3.65,0.2661,0.3223,0.3856,0.708,5.93,True
0.2557,0.3345,0.4073,0.7415,3.88,0.243428571429,0.296428571429,0.345571428571,0.642214285714,3.71,True
0.2473,0.328,0.4093,0.7372,4.07,0.262090909091,0.334181818182,0.375454545455,0.709636363636,4.9,True
0.225083333333,0.301583333333,0.341,0.642333333333,3.75,0.260083333333,0.320166666667,0.383333333333,0.703416666667,3.84,True
0.228333333333,0.3045,0.344083333333,0.648666666667,6.52,0.260090909091,0.312272727273,0.381272727273,0.693545454545,7.88,False
0.236666666667,0.307222222222,0.347888888889,0.655111111111,4.3,0.260181818182,0.318363636364,0.380363636364,0.698818181818,4.93,True
0.2236,0.305,0.3438,0.6486,5.95,0.263181818182,0.313818181818,0.382454545455,0.696,3.28,False
0.293555555556,0.350777777778,0.429666666667,0.780444444444,3.83,0.258545454545,0.309454545455,0.381818181818,0.691545454545,6.26,False
0.283363636364,0.342727272727,0.415545454545,0.758272727273,3.75,0.261636363636,0.320454545455,0.377090909091,0.697363636364,3.73,False
0.287538461538,0.342384615385,0.411,0.753384615385,3.96,0.252363636364,0.310363636364,0.377545454545,0.687727272727,6.0,True
0.282636363636,0.347090909091,0.447272727273,0.794363636364,4.49,0.262222222222,0.305222222222,0.406777777778,0.712,1.42,False
0.3379,0.4065,0.5957,1.0024,5.1,0.223727272727,0.265636363636,0.330454545455,0.595909090909,3.61,True
0.325090909091,0.390181818182,0.570727272727,0.960909090909,3.48,0.2625,0.311,0.3866,0.6974,5.53,False
0.283090909091,0.350909090909,0.496454545455,0.847636363636,4.79,0.235727272727,0.274727272727,0.340454545455,0.615,3.41,True
0.2927,0.3515,0.5165,0.8681,5.15,0.262666666667,0.310333333333,0.378555555556,0.688555555556,3.29,False
0.256909090909,0.324090909091,0.403727272727,0.727727272727,3.25,0.233111111111,0.277,0.327,0.604,3.39,True
0.270636363636,0.334636363636,0.434,0.768727272727,4.33,0.2448,0.2934,0.3565,0.6497,7.71,False
0.2628,0.336,0.422,0.758,4.9,0.239666666667,0.29025,0.340666666667,0.630833333333,3.45,True
0.270818181818,0.340272727273,0.426363636364,0.766545454545,6.79,0.246666666667,0.294777777778,0.362777777778,0.657666666667,3.44,True
0.249555555556,0.328444444444,0.366444444444,0.695,5.15,0.2523,0.299,0.3667,0.6659,3.34,False
0.24625,0.323416666667,0.36325,0.686583333333,4.16,0.237777777778,0.278555555556,0.354444444444,0.633111111111,3.42,False
0.245363636364,0.322909090909,0.361727272727,0.684454545455,4.56,0.239583333333,0.28775,0.346583333333,0.634166666667,5.21,False
0.129555555556,0.175888888889,0.203777777778,0.379666666667,0.0,0.129555555556,0.185111111111,0.240666666667,0.425888888889,0.0,False
0.185111111111,0.255111111111,0.260888888889,0.516,6.0,0.214444444444,0.232333333333,0.43,0.662111111111,3.0,False
